"ENSGID"	"baseMean"	"log2FC"	"lfcSE"	"stat"	"p_value"	"FDR"	"gene"	"direction"
"ENSG00000126767"	1104.73231534252	-0.472560574762782	0.19136952495435	-2.46936169630723	0.0135354329289404	0.0293820028263387	"ELK1"	NA
"ENSG00000126768"	412.49533396586	-1.7841683278319	0.276444851758292	-6.45397559941496	1.08953360760144e-10	1.59079343799282e-09	"TIMM17B"	"Down"
"ENSG00000126773"	2117.55103081561	0.0759790254782821	0.193197511209093	0.393271243520584	0.694119155022801	0.775421497515753	"PCNX4"	NA
"ENSG00000126775"	833.220632255647	0.396341761499957	0.139432095326465	2.84254325069107	0.00447551581717188	0.0110720003850579	"ATG14"	NA
"ENSG00000126777"	5990.02746186712	0.492354308876324	0.159139071738563	3.093861887577	0.00197569436228579	0.00540237806446699	"KTN1"	NA
"ENSG00000126778"	155.333709499465	-0.36408773151193	0.219982909509572	-1.65507280689951	0.0979097301448344	0.161395024493638	"SIX1"	NA
"ENSG00000126787"	3844.31962446686	0.951999269865697	0.239976732901522	3.96704821486325	7.27682756893743e-05	0.000290635352744652	"DLGAP5"	NA
"ENSG00000126790"	110.434345282305	1.15353391466858	0.228936130325243	5.03867132300083	4.68774696687454e-07	3.13224233100965e-06	"L3HYPDH"	"Up"
"ENSG00000126803"	56.9990499682988	-1.8660850062803	0.685064158821372	-2.72395655538429	0.00645049910837084	0.0152861017507882	"HSPA2"	"Down"
"ENSG00000126804"	1044.67224486775	0.268328982807889	0.207047582625951	1.29597737585108	0.194983279506164	0.287584371566065	"ZBTB1"	NA
"ENSG00000126814"	1269.08463790117	1.10974107428255	0.213546192314612	5.19672611463656	2.02828853188475e-07	1.45648650262744e-06	"TRMT5"	"Up"
"ENSG00000126821"	1084.02484667108	1.37159408656588	0.230579416606284	5.94846715614642	2.70665182906706e-09	2.96677749297502e-08	"SGPP1"	"Up"
"ENSG00000126822"	1499.27362336659	-3.14590419972703	0.879191511165577	-3.57817854218859	0.000345997074784241	0.0011588768729121	"PLEKHG3"	"Down"
"ENSG00000126856"	12.1375818807399	0.81386102483326	0.660856989875327	1.23152366896626	0.218127069801792	0.315359109365348	"PRDM7"	NA
"ENSG00000126858"	2090.46502312927	0.83018154942335	0.14632320167114	5.67361525678733	1.39814955764532e-08	1.29465017480664e-07	"RHOT1"	NA
"ENSG00000126870"	364.244032265191	-0.246855422248961	0.272626710184527	-0.90547042174216	0.365216222804641	0.476994352360939	"WDR60"	NA
"ENSG00000126878"	1858.9229762659	-0.15337616973512	0.159184419396107	-0.96351244874956	0.335290419936188	0.445422689693972	"AIF1L"	NA
"ENSG00000126882"	106.374316294252	-1.88623561536488	0.365150377058055	-5.16564060692451	2.3961681729495e-07	1.69294920625565e-06	"FAM78A"	"Down"
"ENSG00000126883"	1380.05443483335	0.454108224516788	0.16073182334866	2.82525398552678	0.00472431513106674	0.0116203076790016	"NUP214"	NA
"ENSG00000126895"	13.2342748828105	-6.0445604713746	1.31180082171576	-4.60783403342334	4.06885223684943e-06	2.20127092876912e-05	"AVPR2"	"Down"
"ENSG00000126903"	296.014068681615	-2.14940319984691	0.276163584348415	-7.78307974571756	7.07799858206715e-15	2.26390115395015e-13	"SLC10A3"	"Down"
"ENSG00000126934"	3272.35771736445	1.21880763141965	0.894783653244555	1.36212550039349	0.173158281910764	0.260896254320999	"MAP2K2"	"Up"
"ENSG00000126945"	3466.49086150824	0.41097194838799	0.166870711591069	2.4628165390408	0.0137850431676578	0.029856255456918	"HNRNPH2"	NA
"ENSG00000126953"	423.678899304841	1.15011576960948	0.233894808176625	4.91723513905865	8.77750961665843e-07	5.58782531846202e-06	"TIMM8A"	"Up"
"ENSG00000126970"	320.333086999331	-0.100150406820142	0.18539625742655	-0.5401964862199	0.58906153564936	0.688431976371524	"ZC4H2"	NA
"ENSG00000127022"	43399.9946864251	0.493538105420171	0.261652941721463	1.88623182362519	0.0592637218567436	0.105428922799937	"CANX"	NA
"ENSG00000127054"	1176.60023308424	-0.0384844194741949	0.164870877945	-0.233421571801377	0.815434063892874	0.87063272769151	"INTS11"	NA
"ENSG00000127080"	641.171179928334	0.117263970021687	0.209856492491992	0.558781711393376	0.576310705420184	0.677276889715692	"IPPK"	NA
"ENSG00000127081"	352.086910434837	0.421391631037985	0.192538535918737	2.18860930372835	0.0286252490251375	0.056526548209942	"ZNF484"	NA
"ENSG00000127084"	101.169671467651	-1.50946684977203	0.405070906228894	-3.72642622948358	0.00019421387919925	0.000692949937626683	"FGD3"	"Down"
"ENSG00000127124"	524.817580996872	-0.823707094560125	0.236023637255968	-3.48993475457211	0.000483138488047766	0.00154850455281389	"HIVEP3"	NA
"ENSG00000127125"	1107.70689441874	0.720262462527774	0.255719341377975	2.81661316131408	0.0048532942383035	0.01189651497004	"PPCS"	NA
"ENSG00000127129"	2.26643764214517	-4.4744434365826	1.83674594119882	-2.43607095364652	0.0148477717671504	0.0318310035679626	"EDN2"	"Down"
"ENSG00000127152"	42.3764978701867	-0.541991038258857	0.416852049026131	-1.30020000987181	0.193532427262698	0.285764681622166	"BCL11B"	NA
"ENSG00000127184"	4376.39429673049	1.62717785827602	0.155393278251448	10.4713529219908	1.169593065803e-25	1.4194380526256e-23	"COX7C"	"Up"
"ENSG00000127220"	100.058307091972	-3.65898095254444	0.520212468361171	-7.03362794065923	2.01231281370123e-12	4.07994038721037e-11	"ABHD8"	"Down"
"ENSG00000127241"	21.5759305004023	-1.38292776527671	0.801605801453128	-1.72519680218105	0.0844920118006586	0.142389925736938	"MASP1"	"Down"
"ENSG00000127249"	3.24424770322806	-0.560653369727297	1.60655220705359	-0.348979240927087	0.727104894352736	0.802620239463555	"ATP13A4"	NA
"ENSG00000127311"	406.748163412179	0.939488830490649	0.193622727926962	4.85216193651111	1.22122840559471e-06	7.51444101997006e-06	"HELB"	NA
"ENSG00000127314"	3430.01938605777	0.837926217442262	0.158295108713062	5.29344351985729	1.20034326021573e-07	9.18616899320735e-07	"RAP1B"	NA
"ENSG00000127324"	5.30640787116353	-2.24135114474436	1.254643641707	-1.78644442950741	0.0740273272879508	0.127056732653101	"TSPAN8"	"Down"
"ENSG00000127325"	19.0990930890149	-0.0264760734807854	0.566832949127626	-0.0467087764067579	0.962745335421108	0.975457290527918	"BEST3"	NA
"ENSG00000127328"	1415.86159153388	0.688946209808846	0.256346583441878	2.68755760485902	0.00719766861743687	0.0168191322383695	"RAB3IP"	NA
"ENSG00000127329"	119.773978753638	0.195954602552497	0.471580518785218	0.415527348452121	0.677755898940075	0.762179154176291	"PTPRB"	NA
"ENSG00000127334"	1324.72205669002	-0.193756326371417	0.167074744087222	-1.15969847764822	0.246171590219931	0.347708481373789	"DYRK2"	NA
"ENSG00000127337"	886.071457807407	1.33818871151377	0.147742067821153	9.05760106954571	1.33350957667887e-19	8.64356661974574e-18	"YEATS4"	"Up"
"ENSG00000127364"	9.62994456219224	-0.186759484594531	0.759326647968648	-0.24595407667326	0.805717782122506	0.863864656827174	"TAS2R4"	NA
"ENSG00000127366"	15.2955063274337	-0.01580338103011	0.613043199240696	-0.0257785765337317	0.97943394961956	0.987222344695171	"TAS2R5"	NA
"ENSG00000127399"	166.138234646719	-1.56421730139311	0.365804383386403	-4.27610321919191	1.90193067526696e-05	8.81284530602983e-05	"LRRC61"	"Down"
"ENSG00000127415"	62.8420072666828	-2.44672081136343	0.515803562220421	-4.7435128226545	2.10043641571478e-06	1.21304988004426e-05	"IDUA"	"Down"
"ENSG00000127418"	1299.07484427375	-0.993909868977719	0.312651995601929	-3.17896537670968	0.0014780174477856	0.00417839659119563	"FGFRL1"	NA
"ENSG00000127419"	99.1809551809032	-2.15438539825243	0.476334436212891	-4.52284200861253	6.1014784347604e-06	3.17834091249984e-05	"TMEM175"	"Down"
"ENSG00000127423"	433.317332285743	1.05216791950994	0.331590504051613	3.17309424321202	0.00150823557599822	0.0042532839776667	"AUNIP"	"Up"
"ENSG00000127445"	329.655624715319	-1.65267614404204	0.423613856146706	-3.90137414076862	9.56481873757673e-05	0.000370552814664734	"PIN1"	"Down"
"ENSG00000127452"	318.749850897047	-0.480987150466087	0.253859513340513	-1.89469815070873	0.0581324028926797	0.103730719786552	"FBXL12"	NA
"ENSG00000127463"	4731.91090231483	-0.297637036103442	0.123106582802254	-2.41771828385113	0.0156181632926812	0.0332824421250762	"EMC1"	NA
"ENSG00000127481"	7192.0492718699	0.925698513028893	0.39268504227063	2.35735618468229	0.0184055831225397	0.038367199219503	"UBR4"	NA
"ENSG00000127483"	8086.18882336104	0.0202912747373542	0.146697765587751	0.138320271314674	0.889987305307501	0.925634399101803	"HP1BP3"	NA
"ENSG00000127507"	340.659177432723	-0.0645498076378631	0.3014217441421	-0.214151131735978	0.830429203205742	0.881313850487265	"ADGRE2"	NA
"ENSG00000127511"	962.754872506221	-0.528873781588541	0.218674533333946	-2.41854309015892	0.0155827998230723	0.033215355078776	"SIN3B"	NA
"ENSG00000127526"	2076.78168066816	-0.375547466973123	0.181219284204911	-2.07233721632228	0.0382340039947945	0.0724380288262758	"SLC35E1"	NA
"ENSG00000127527"	861.160739402474	-0.476600133997532	0.162771171912343	-2.92803773787532	0.00341108640433668	0.00873265650133261	"EPS15L1"	NA
"ENSG00000127528"	181.389681392861	-0.769200717777267	0.281208666761467	-2.73533787786753	0.00623162747411506	0.0148228536748759	"KLF2"	NA
"ENSG00000127533"	1.9127240393535	-0.717305941603019	1.55548655483246	-0.46114570349358	0.64469407362452	0.735074959212606	"F2RL3"	NA
"ENSG00000127540"	969.090941182455	0.413851809956435	0.170583573218516	2.42609415518746	0.0152623100545129	0.032617540858352	"UQCR11"	NA
"ENSG00000127554"	345.98637722097	-0.847509010734891	0.289564261432464	-2.92684258251448	0.0034242214988299	0.00875732749782952	"GFER"	NA
"ENSG00000127561"	104.981664813985	-1.45061207191314	0.324242399943441	-4.47385065052004	7.68234104150796e-06	3.89627207772034e-05	"SYNGR3"	"Down"
"ENSG00000127564"	454.787993963301	-1.02375565585069	0.492207452317579	-2.07992717507688	0.037532213034506	0.0711951257561763	"PKMYT1"	"Down"
"ENSG00000127578"	1.9641438686859	-4.27045029555347	1.94214931667288	-2.19882696911751	0.0278902280750174	0.0552573327335531	"WFIKKN1"	"Down"
"ENSG00000127580"	149.259377146474	-2.8407009035012	0.522385961935536	-5.43793499537369	5.39016316008963e-08	4.37762088255595e-07	"WDR24"	"Down"
"ENSG00000127585"	637.10184876604	-1.44969028262598	0.279154949359853	-5.19313838407792	2.06778366864997e-07	1.48173844798736e-06	"FBXL16"	"Down"
"ENSG00000127586"	260.157479639588	-1.81611588655217	0.580167221763482	-3.13033177060898	0.00174608977866509	0.00484499566929092	"CHTF18"	"Down"
"ENSG00000127588"	13.7301539268712	-2.21791793917382	0.739189413657284	-3.00047308334712	0.00269560577029539	0.007104256230887	"GNG13"	"Down"
"ENSG00000127603"	9290.88546667046	-1.02245527667106	0.179630276086178	-5.69199858146703	1.2556089750139e-08	1.17666926508422e-07	"MACF1"	"Down"
"ENSG00000127616"	1858.20395508516	-0.895766988156532	0.225674137097468	-3.96929395489238	7.20859094470444e-05	0.000288276252035014	"SMARCA4"	NA
"ENSG00000127663"	528.233267519222	-1.80050422094151	0.379538978926087	-4.74392439489634	2.09617110290996e-06	1.21140425238079e-05	"KDM4B"	"Down"
"ENSG00000127666"	312.730871201007	-2.10047293532597	0.398584064947651	-5.26983670459039	1.36545179405913e-07	1.02883274435849e-06	"TICAM1"	"Down"
"ENSG00000127720"	235.233530741246	-0.477388593123485	0.284122767381265	-1.68021942600213	0.092914631076934	0.154274710555841	"METTL25"	NA
"ENSG00000127743"	4.22196437058325	-0.0140818225590723	0.997892370277369	-0.0141115645118704	0.988740974228479	0.993210187907117	"IL17B"	NA
"ENSG00000127774"	207.897413787079	-0.718932912778462	0.278840144744289	-2.57829773197744	0.00992884085442426	0.0223673413245008	"EMC6"	NA
"ENSG00000127804"	1618.17541945912	0.10843239257774	0.213733948460221	0.507324144614869	0.611927400118978	0.707807332083003	"METTL16"	NA
"ENSG00000127824"	854.350431837249	0.155550341446533	0.452902210733029	0.343452378372746	0.731258160874182	0.806164775729868	"TUBA4A"	NA
"ENSG00000127831"	5.06296546072931	-1.48148227530643	1.81589559057305	-0.815841110577787	0.414591016986879	0.525478222552364	"VIL1"	"Down"
"ENSG00000127837"	2628.9925642989	0.0904249546914422	0.149847143008783	0.603447972886222	0.546210716544145	0.650752473821863	"AAMP"	NA
"ENSG00000127838"	567.662287622127	-0.735046321254506	0.305276111939839	-2.40780818578875	0.0160486105002214	0.0340935844667645	"PNKD"	NA
"ENSG00000127863"	272.097972605888	-3.22096851827495	0.380311849716968	-8.46928256553676	2.46909052905737e-17	1.13273665236541e-15	"TNFRSF19"	"Down"
"ENSG00000127870"	2194.11352607582	0.824308261284394	0.278567598932162	2.95909597686245	0.00308542990408828	0.00799725484985743	"RNF6"	NA
"ENSG00000127884"	1328.06000280836	-0.610072254425355	0.232978922143086	-2.61857273960034	0.00882984641862595	0.0201623074346847	"ECHS1"	NA
"ENSG00000127903"	1.30345526408757	3.12657227691394	2.15143944064664	1.45324670443627	0.146155268924363	0.226417613781795	"ZNF835"	"Up"
"ENSG00000127914"	1546.73122174521	0.162843874905964	0.205145715183338	0.793796130523278	0.427314125680397	0.538103351207449	"AKAP9"	NA
"ENSG00000127920"	5.22918192485163	-5.67574144108318	1.49024948289772	-3.80858474115822	0.000139764448689165	0.000517337063804671	"GNG11"	"Down"
"ENSG00000127922"	1884.88350430489	1.25566542256658	0.159246541172391	7.88504047448835	3.14433585284292e-15	1.09748522134067e-13	"SEM1"	"Up"
"ENSG00000127928"	17.1817263516772	0.693675291257979	0.693915449574159	0.999653908388512	0.317478024921986	0.426126281470314	"GNGT1"	NA
"ENSG00000127946"	1655.8388530046	-0.393598151342382	0.225511918884623	-1.74535409608995	0.0809232508726493	0.137240700587986	"HIP1"	NA
"ENSG00000127947"	3953.48456061564	0.631195844767442	0.269475806242356	2.34230988513963	0.0191647950942588	0.039809173786472	"PTPN12"	NA
"ENSG00000127948"	1424.40510388666	-0.426083832661691	0.21484149530919	-1.98324737988111	0.0473398039080639	0.0869899304219981	"POR"	NA
"ENSG00000127951"	1.41263554877787	0.970099175734923	1.59490647606641	0.608248314426261	0.543022795090135	0.647636103379703	"FGL2"	NA
"ENSG00000127952"	785.603439881065	0.62961460400207	0.223294831051486	2.81965597249718	0.00480751607447279	0.0117978223241615	"STYXL1"	NA
"ENSG00000127954"	36.3749838197781	0.0176017683309566	0.596706047281543	0.0294982234739304	0.976467235788778	0.984986285004573	"STEAP4"	NA
"ENSG00000127955"	3273.27984344283	1.73445276627356	0.235896878684827	7.35258887673076	1.94404184035322e-13	4.75914792162008e-12	"GNAI1"	"Up"
"ENSG00000127980"	996.621404707953	0.814512858732511	0.166237479423369	4.89969447057202	9.59858017873585e-07	6.0721221448624e-06	"PEX1"	NA
"ENSG00000127989"	553.958009216471	1.05222488353298	0.274184456496679	3.83765329726384	0.000124215690442615	0.000466852381913911	"MTERF1"	"Up"
"ENSG00000127990"	554.770385143644	0.4162612973431	0.187902858807508	2.21530050146565	0.0267394454600219	0.0532610162625882	"SGCE"	NA
"ENSG00000127993"	498.535131613092	0.775641529396256	0.268530529666424	2.88846683600475	0.00387124849038053	0.00976054282707994	"RBM48"	NA
"ENSG00000127995"	301.529227937151	0.615713959269527	0.299206029396768	2.05782604217861	0.0396068352340644	0.0746587535277936	"CASD1"	NA
"ENSG00000128000"	156.550772107642	1.15051064747088	0.328022029499677	3.50741884386766	0.000452476346866087	0.00146283303373748	"ZNF780B"	"Up"
"ENSG00000128011"	111.078086254843	-1.63057710886053	0.492736883415416	-3.30922478860959	0.000935546915683142	0.00278661076086509	"LRFN1"	"Down"
"ENSG00000128016"	773.138603126978	0.804311542046498	0.428697748852484	1.87617393419825	0.0606314000563014	0.107512793994235	"ZFP36"	NA
"ENSG00000128039"	560.352119143014	0.173773217997327	0.204034206283974	0.851686690982934	0.394388009386328	0.506052122285307	"SRD5A3"	NA
"ENSG00000128040"	18.1105426793996	1.30918163545862	0.663258461425014	1.97386345082705	0.0483972716492689	0.0886885963227981	"SPINK2"	"Up"
"ENSG00000128045"	11.2500964536064	-0.486492025886585	0.695515815524981	-0.699469393833089	0.484258733702601	0.592325621952746	"RASL11B"	NA
"ENSG00000128050"	15412.4195747619	1.03523627889369	0.286595188789256	3.61219001361164	0.000303621951114756	0.0010331236483348	"PAICS"	"Up"
"ENSG00000128052"	21.243532812124	-0.732671082037064	0.595896873912702	-1.22952664145776	0.218874415426813	0.316279259988483	"KDR"	NA
"ENSG00000128059"	3394.2991963625	1.56849560574729	0.184998995076919	8.4784006804747	2.28310522494558e-17	1.053059207797e-15	"PPAT"	"Up"
"ENSG00000128159"	518.128567309915	-1.64444412222563	0.40086389353548	-4.10225053626607	4.09150889010466e-05	0.000175341598115379	"TUBGCP6"	"Down"
"ENSG00000128165"	309.958742915139	-2.00796069698394	0.487411743540004	-4.11963955238418	3.79465543631161e-05	0.000164348630286419	"ADM2"	"Down"
"ENSG00000128185"	415.567788166476	-2.53051398538791	0.363972335752167	-6.95248989228392	3.58894557652171e-12	6.9788678074363e-11	"DGCR6L"	"Down"
"ENSG00000128191"	1068.66159641593	-0.746305001277565	0.243930604405539	-3.05949720042844	0.00221708859796145	0.00597273615999944	"DGCR8"	NA
"ENSG00000128203"	181.094939091985	-0.283932886803629	0.196217956879252	-1.44702804635946	0.147889068628673	0.228565547540992	"ASPHD2"	NA
"ENSG00000128218"	12.7283652097313	-2.05422056066289	0.632465992719043	-3.24795417352254	0.00116237990098026	0.00337701950179528	"VPREB3"	"Down"
"ENSG00000128228"	155.383118636742	-1.44905597660615	0.525947437433264	-2.75513458850156	0.00586679967337524	0.0140507594136875	"SDF2L1"	"Down"
"ENSG00000128242"	7.17487624348575	0.417378370558541	0.795710263754174	0.524535612484553	0.599906056939141	0.697912328937561	"GAL3ST1"	NA
"ENSG00000128245"	5309.36233050155	0.0352472088911164	0.18243848914359	0.193200508601969	0.846801940433405	0.893773616609279	"YWHAH"	NA
"ENSG00000128253"	10.6538175365236	-0.945263844677258	0.674123270190206	-1.40221215685159	0.160851902467281	0.245255079303226	"RFPL2"	NA
"ENSG00000128266"	316.031684540949	-1.17505489648332	0.318616154090975	-3.68799535552678	0.00022602777514514	0.000793410584602312	"GNAZ"	"Down"
"ENSG00000128268"	2.70022462921409	0.350106894951227	1.82117542466715	0.192242268487241	0.847552437867365	0.894217727158662	"MGAT3"	NA
"ENSG00000128271"	44.3389353779747	-2.59108163321947	0.861352644993181	-3.00815426559697	0.00262839679473412	0.00694305741764284	"ADORA2A"	"Down"
"ENSG00000128272"	15180.607985737	0.849285745797626	0.285810338225588	2.97150113977784	0.00296347773950684	0.00771270434653095	"ATF4"	NA
"ENSG00000128274"	117.125075460353	-1.50234769393172	0.433765107010005	-3.46350517746247	0.000533186333955205	0.00168773299049972	"A4GALT"	"Down"
"ENSG00000128283"	1313.22493595903	-1.82755328390771	0.346606754919345	-5.27269955928293	1.34431534787714e-07	1.01428237358349e-06	"CDC42EP1"	"Down"
"ENSG00000128284"	12.0448031061959	-3.91138723196646	0.99602858422488	-3.92698291385919	8.60180891721571e-05	0.000336136456248905	"APOL3"	"Down"
"ENSG00000128294"	305.148638242249	-0.611879897685167	0.250063751706293	-2.44689561565819	0.0144092563886793	0.0310386701061278	"TPST2"	NA
"ENSG00000128298"	13.3040179039952	-0.349920704104887	0.704643497145509	-0.496592540089287	0.619476414815191	0.714091926800086	"BAIAP2L2"	NA
"ENSG00000128309"	572.54449477729	-2.50447405665677	0.414333215381033	-6.04458914633136	1.49791214212961e-09	1.72144208033055e-08	"MPST"	"Down"
